LHD,Year,Strain,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
Central Coast,2001,B,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
Central Coast,2002,B,0,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0
Central Coast,2003,B,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
Central Coast,2004,B,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0
Central Coast,2005,B,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0
Central Coast,2006,B,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
Central Coast,2007,B,0,0,0,0,0,1,0,1,0.0,0.0,0.0,0.0
Central Coast,2008,B,0,0,1,1,1,0,5,7,3.0,2.0,0.0,0.0
Central Coast,2009,B,0,0,1,0,0,1,1,0,0.0,0.0,0.0,0.0
Central Coast,2010,B,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
Central Coast,2011,B,0,0,0,0,0,1,6,13,3.0,1.0,0.0,1.0
Central Coast,2012,B,0,1,0,0,1,0,3,9,9.0,3.0,1.0,0.0
Central Coast,2013,B,0,0,0,1,0,0,5,7,7.0,5.0,1.0,0.0
Central Coast,2014,B,0,0,1,0,1,0,3,28,10.0,4.0,2.0,0.0
Central Coast,2015,B,0,1,0,3,5,15,45,234,193.0,21.0,3.0,0.0
Central Coast,2016,B,1,3,5,2,1,0,8,9,19.0,7.0,4.0,2.0
Central Coast,2017,B,1,3,1,4,8,71,223,769,797.0,87.0,7.0,2.0
Central Coast,2018,B,14,10,8,2,4,1,2,3,7.0,5.0,1.0,2.0
Central Coast,2019,B,7,2,4,8,39,121,158,163,83.0,13.0,5.0,8.0
Central Coast,2020,B,13,5,3,0,0,0,0,0,0.0,0.0,0.0,0.0
Central Coast,2021,B,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
Central Coast,2022,B,0,0,0,0,0,6,2,23,0.0,5.0,9.0,4.0
Central Coast,2023,B,1,8,23,34,186,665,547,159,35.0,12.0,9.0,1.0
Central Coast,2024,B,7,5,7,8,7,33,9,0,0.0,0.0,0.0,0.0
Far WEST,2001,B,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
Far WEST,2002,B,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
Far WEST,2003,B,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
Far WEST,2004,B,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
Far WEST,2005,B,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
Far WEST,2006,B,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
Far WEST,2007,B,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
Far WEST,2008,B,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0
Far WEST,2009,B,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0
Far WEST,2010,B,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0
Far WEST,2011,B,1,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0
Far WEST,2012,B,0,0,0,0,0,0,1,0,0.0,0.0,3.0,0.0
Far WEST,2013,B,1,0,0,0,0,0,0,0,1.0,0.0,2.0,1.0
Far WEST,2014,B,0,0,0,0,0,0,0,1,1.0,0.0,0.0,0.0
Far WEST,2015,B,0,0,0,0,1,1,1,4,2.0,1.0,0.0,0.0
Far WEST,2016,B,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0
Far WEST,2017,B,1,0,0,1,0,1,2,8,8.0,8.0,1.0,0.0
Far WEST,2018,B,0,0,0,0,1,0,0,13,0.0,0.0,0.0,0.0
Far WEST,2019,B,0,0,0,0,2,0,1,3,5.0,1.0,0.0,0.0
Far WEST,2020,B,2,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0
Far WEST,2021,B,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
Far WEST,2022,B,0,0,0,0,2,0,0,1,0.0,0.0,1.0,0.0
Far WEST,2023,B,0,0,0,1,4,4,12,17,14.0,12.0,15.0,17.0
Far WEST,2024,B,1,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0
Hunter New England,2001,B,0,0,0,0,1,0,0,1,2.0,0.0,0.0,0.0
Hunter New England,2002,B,0,0,0,0,0,3,4,1,0.0,1.0,0.0,0.0
Hunter New England,2003,B,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0
Hunter New England,2004,B,0,0,0,0,0,0,0,0,8.0,9.0,3.0,0.0
Hunter New England,2005,B,0,0,0,0,0,3,2,2,9.0,5.0,1.0,1.0
Hunter New England,2006,B,0,0,0,0,0,0,0,13,6.0,0.0,0.0,0.0
Hunter New England,2007,B,0,0,1,0,0,3,5,10,9.0,5.0,1.0,1.0
Hunter New England,2008,B,0,3,1,0,0,5,12,53,62.0,14.0,1.0,3.0
Hunter New England,2009,B,1,0,0,2,9,8,3,3,0.0,0.0,0.0,1.0
Hunter New England,2010,B,0,0,0,0,0,0,2,2,2.0,3.0,0.0,0.0
Hunter New England,2011,B,0,1,0,1,2,10,68,180,61.0,7.0,0.0,1.0
Hunter New England,2012,B,0,0,0,1,1,8,17,58,89.0,17.0,25.0,11.0
Hunter New England,2013,B,4,2,4,1,2,5,15,57,42.0,24.0,14.0,5.0
Hunter New England,2014,B,1,1,2,9,5,11,50,132,128.0,37.0,8.0,10.0
Hunter New England,2015,B,5,2,7,6,16,59,171,875,720.0,101.0,10.0,4.0
Hunter New England,2016,B,1,6,13,12,11,2,7,29,23.0,23.0,15.0,11.0
Hunter New England,2017,B,1,1,13,13,31,58,364,1974,1667.0,343.0,31.0,14.0
Hunter New England,2018,B,25,32,27,18,7,4,7,230,131.0,29.0,8.0,13.0
Hunter New England,2019,B,10,10,12,17,97,208,340,469,424.0,79.0,16.0,13.0
Hunter New England,2020,B,17,20,22,1,2,0,0,0,0.0,0.0,0.0,0.0
Hunter New England,2021,B,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0
Hunter New England,2022,B,0,0,0,0,0,2,2,0,0.0,5.0,2.0,7.0
Hunter New England,2023,B,8,8,9,42,154,582,855,568,224.0,56.0,27.0,4.0
Hunter New England,2024,B,5,14,39,41,41,28,21,11,0.0,0.0,0.0,0.0
Illawarra Shoalhaven,2001,B,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0
Illawarra Shoalhaven,2002,B,0,0,0,0,0,3,7,2,1.0,1.0,0.0,0.0
Illawarra Shoalhaven,2003,B,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0
Illawarra Shoalhaven,2004,B,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
Illawarra Shoalhaven,2005,B,0,0,0,0,0,0,1,1,1.0,1.0,0.0,1.0
Illawarra Shoalhaven,2006,B,0,0,0,0,0,1,1,1,2.0,0.0,0.0,0.0
Illawarra Shoalhaven,2007,B,0,0,0,0,0,0,3,1,2.0,1.0,0.0,1.0
Illawarra Shoalhaven,2008,B,0,1,2,2,1,0,0,18,12.0,2.0,2.0,0.0
Illawarra Shoalhaven,2009,B,0,0,0,1,2,2,0,0,0.0,0.0,0.0,0.0
Illawarra Shoalhaven,2010,B,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0
Illawarra Shoalhaven,2011,B,0,1,1,1,1,1,6,7,6.0,3.0,1.0,0.0
Illawarra Shoalhaven,2012,B,1,1,0,0,1,0,4,13,11.0,3.0,0.0,0.0
Illawarra Shoalhaven,2013,B,1,0,1,1,1,0,1,16,21.0,11.0,0.0,1.0
Illawarra Shoalhaven,2014,B,1,0,2,3,1,3,4,21,41.0,9.0,5.0,6.0
Illawarra Shoalhaven,2015,B,1,1,2,8,3,8,55,312,219.0,20.0,2.0,2.0
Illawarra Shoalhaven,2016,B,0,2,1,3,0,4,3,16,13.0,26.0,16.0,4.0
Illawarra Shoalhaven,2017,B,1,6,5,2,4,20,159,966,778.0,157.0,13.0,7.0
Illawarra Shoalhaven,2018,B,12,11,10,4,5,3,2,7,11.0,5.0,4.0,4.0
Illawarra Shoalhaven,2019,B,2,2,9,7,25,61,211,264,173.0,41.0,1.0,6.0
Illawarra Shoalhaven,2020,B,8,16,5,0,0,0,0,0,0.0,0.0,0.0,0.0
Illawarra Shoalhaven,2021,B,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
Illawarra Shoalhaven,2022,B,0,0,0,0,0,4,0,1,2.0,5.0,5.0,4.0
Illawarra Shoalhaven,2023,B,8,37,33,92,139,315,655,441,162.0,32.0,14.0,4.0
Illawarra Shoalhaven,2024,B,6,8,10,5,15,20,10,14,0.0,0.0,0.0,0.0
Mid North Coast,2001,B,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
Mid North Coast,2002,B,0,0,0,0,0,1,2,1,0.0,0.0,0.0,0.0
Mid North Coast,2003,B,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
Mid North Coast,2004,B,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0
Mid North Coast,2005,B,0,0,0,0,0,0,1,0,0.0,0.0,1.0,0.0
Mid North Coast,2006,B,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0
Mid North Coast,2007,B,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
Mid North Coast,2008,B,0,0,0,0,2,0,0,11,15.0,0.0,0.0,0.0
Mid North Coast,2009,B,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0
Mid North Coast,2010,B,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0
Mid North Coast,2011,B,0,1,0,0,2,0,3,17,5.0,4.0,0.0,0.0
Mid North Coast,2012,B,0,0,1,0,0,4,4,8,5.0,4.0,1.0,2.0
Mid North Coast,2013,B,0,1,0,1,0,0,1,3,8.0,2.0,0.0,1.0
Mid North Coast,2014,B,2,0,0,0,3,2,4,7,3.0,6.0,3.0,1.0
Mid North Coast,2015,B,0,0,4,1,3,18,25,136,137.0,9.0,3.0,1.0
Mid North Coast,2016,B,0,2,2,1,0,3,2,18,11.0,3.0,0.0,2.0
Mid North Coast,2017,B,1,1,0,1,2,5,52,119,182.0,31.0,6.0,4.0
Mid North Coast,2018,B,12,7,8,3,1,0,2,7,15.0,6.0,2.0,0.0
Mid North Coast,2019,B,0,1,1,3,13,9,83,166,122.0,12.0,7.0,7.0
Mid North Coast,2020,B,2,3,5,0,1,0,0,0,0.0,0.0,0.0,0.0
Mid North Coast,2021,B,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
Mid North Coast,2022,B,0,0,0,0,0,0,0,0,1.0,1.0,3.0,6.0
Mid North Coast,2023,B,7,3,17,19,66,147,246,132,43.0,8.0,4.0,1.0
Mid North Coast,2024,B,1,6,4,3,2,2,5,1,0.0,0.0,0.0,0.0
Murrumbidgee,2001,B,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
Murrumbidgee,2002,B,1,0,0,0,0,1,3,0,0.0,1.0,0.0,0.0
Murrumbidgee,2003,B,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0
Murrumbidgee,2004,B,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
Murrumbidgee,2005,B,0,1,1,0,0,0,1,0,0.0,0.0,0.0,0.0
Murrumbidgee,2006,B,0,0,0,0,0,0,2,0,2.0,0.0,0.0,0.0
Murrumbidgee,2007,B,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0
Murrumbidgee,2008,B,2,1,0,0,2,0,5,7,19.0,5.0,6.0,0.0
Murrumbidgee,2009,B,1,1,3,0,3,2,0,0,0.0,0.0,0.0,0.0
Murrumbidgee,2010,B,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
Murrumbidgee,2011,B,0,1,0,0,0,0,4,20,16.0,4.0,1.0,0.0
Murrumbidgee,2012,B,0,1,0,0,0,1,5,8,17.0,13.0,2.0,1.0
Murrumbidgee,2013,B,0,0,1,0,1,0,4,20,12.0,2.0,1.0,1.0
Murrumbidgee,2014,B,0,0,0,0,3,0,6,8,4.0,10.0,2.0,1.0
Murrumbidgee,2015,B,0,0,1,7,7,11,85,380,120.0,17.0,1.0,0.0
Murrumbidgee,2016,B,0,0,3,1,2,1,9,8,12.0,8.0,9.0,1.0
Murrumbidgee,2017,B,0,0,3,5,2,23,50,261,387.0,125.0,9.0,2.0
Murrumbidgee,2018,B,4,3,6,2,0,2,2,7,29.0,29.0,27.0,5.0
Murrumbidgee,2019,B,3,2,6,8,38,170,363,413,242.0,41.0,4.0,4.0
Murrumbidgee,2020,B,3,2,9,1,0,0,0,1,0.0,0.0,0.0,0.0
Murrumbidgee,2021,B,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0
Murrumbidgee,2022,B,0,0,0,0,0,4,3,0,0.0,0.0,4.0,0.0
Murrumbidgee,2023,B,1,5,11,18,75,133,164,337,206.0,38.0,9.0,2.0
Murrumbidgee,2024,B,3,3,16,16,6,5,3,3,0.0,0.0,0.0,0.0
Nepean Blue Mountains,2001,B,0,0,0,0,0,0,0,0,0.0,1.0,0.0,1.0
Nepean Blue Mountains,2002,B,0,1,0,0,2,8,5,1,0.0,2.0,0.0,0.0
Nepean Blue Mountains,2003,B,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0
Nepean Blue Mountains,2004,B,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
Nepean Blue Mountains,2005,B,0,0,0,0,0,0,1,1,3.0,0.0,0.0,0.0
Nepean Blue Mountains,2006,B,0,0,0,0,0,0,0,0,1.0,1.0,1.0,0.0
Nepean Blue Mountains,2007,B,0,2,1,1,1,0,1,5,0.0,0.0,2.0,1.0
Nepean Blue Mountains,2008,B,0,0,2,2,1,3,9,11,7.0,5.0,2.0,1.0
Nepean Blue Mountains,2009,B,1,0,1,1,2,1,1,1,0.0,0.0,1.0,0.0
Nepean Blue Mountains,2010,B,0,0,0,0,1,0,0,0,3.0,1.0,1.0,3.0
Nepean Blue Mountains,2011,B,3,2,1,1,2,7,20,44,9.0,5.0,3.0,1.0
Nepean Blue Mountains,2012,B,0,1,2,0,1,2,9,29,25.0,9.0,1.0,2.0
Nepean Blue Mountains,2013,B,0,0,1,6,2,5,21,90,72.0,10.0,2.0,3.0
Nepean Blue Mountains,2014,B,0,0,2,0,3,6,8,54,36.0,13.0,2.0,3.0
Nepean Blue Mountains,2015,B,0,2,3,7,9,46,154,511,339.0,40.0,2.0,1.0
Nepean Blue Mountains,2016,B,1,2,4,5,6,7,11,51,78.0,20.0,12.0,4.0
Nepean Blue Mountains,2017,B,6,3,6,9,19,65,366,1310,767.0,122.0,4.0,7.0
Nepean Blue Mountains,2018,B,14,13,17,5,7,0,6,14,11.0,7.0,6.0,2.0
Nepean Blue Mountains,2019,B,0,9,28,19,96,478,514,607,324.0,34.0,7.0,5.0
Nepean Blue Mountains,2020,B,12,10,5,2,0,2,1,0,0.0,0.0,0.0,0.0
Nepean Blue Mountains,2021,B,0,0,0,1,3,0,0,0,0.0,0.0,0.0,0.0
Nepean Blue Mountains,2022,B,0,0,0,0,1,2,1,0,1.0,1.0,0.0,0.0
Nepean Blue Mountains,2023,B,4,9,56,43,240,869,961,347,97.0,37.0,16.0,5.0
Nepean Blue Mountains,2024,B,7,12,8,7,8,8,9,3,0.0,0.0,0.0,0.0
Northern NSW,2001,B,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
Northern NSW,2002,B,0,0,0,0,0,1,4,0,0.0,0.0,0.0,0.0
Northern NSW,2003,B,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0
Northern NSW,2004,B,0,0,1,0,0,0,0,0,3.0,0.0,0.0,0.0
Northern NSW,2005,B,0,0,0,0,0,0,1,4,4.0,2.0,1.0,0.0
Northern NSW,2006,B,0,0,1,0,1,3,2,2,0.0,0.0,0.0,0.0
Northern NSW,2007,B,0,0,0,0,0,1,0,0,0.0,2.0,0.0,0.0
Northern NSW,2008,B,0,0,0,0,2,2,14,47,40.0,7.0,1.0,2.0
Northern NSW,2009,B,1,0,0,0,1,6,3,0,0.0,0.0,0.0,1.0
Northern NSW,2010,B,0,0,1,1,1,2,0,0,1.0,0.0,0.0,0.0
Northern NSW,2011,B,1,0,2,1,2,2,28,99,28.0,8.0,6.0,1.0
Northern NSW,2012,B,0,0,0,0,4,10,14,21,36.0,11.0,3.0,2.0
Northern NSW,2013,B,0,0,5,3,5,4,10,29,28.0,3.0,3.0,1.0
Northern NSW,2014,B,0,2,1,2,3,3,5,30,27.0,7.0,0.0,3.0
Northern NSW,2015,B,2,2,6,4,8,38,68,225,152.0,25.0,4.0,0.0
Northern NSW,2016,B,0,3,7,5,1,2,4,4,5.0,7.0,1.0,2.0
Northern NSW,2017,B,6,2,6,10,24,118,120,432,354.0,61.0,19.0,4.0
Northern NSW,2018,B,14,26,24,8,2,1,2,7,13.0,8.0,14.0,28.0
Northern NSW,2019,B,16,1,2,12,64,303,224,141,70.0,23.0,10.0,9.0
Northern NSW,2020,B,13,8,9,1,0,0,0,1,0.0,0.0,0.0,0.0
Northern NSW,2021,B,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
Northern NSW,2022,B,1,0,0,0,0,1,0,1,1.0,3.0,5.0,3.0
Northern NSW,2023,B,5,5,16,16,112,252,369,274,110.0,29.0,18.0,6.0
Northern NSW,2024,B,8,6,5,7,9,3,11,7,0.0,0.0,0.0,0.0
Northern Sydney,2001,B,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0
Northern Sydney,2002,B,0,1,2,2,2,15,0,2,1.0,1.0,0.0,0.0
Northern Sydney,2003,B,0,0,0,0,0,0,0,0,1.0,1.0,0.0,1.0
