LHD,Year,Strain,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
Northern Sydney,2004,B,1,1,1,1,0,0,0,0,1.0,0.0,2.0,0.0
Northern Sydney,2005,B,1,0,1,3,4,0,3,9,4.0,4.0,0.0,0.0
Northern Sydney,2006,B,0,0,0,0,0,0,1,3,2.0,0.0,0.0,0.0
Northern Sydney,2007,B,0,0,0,0,0,0,3,2,0.0,0.0,1.0,0.0
Northern Sydney,2008,B,0,0,0,1,1,1,13,23,19.0,5.0,1.0,1.0
Northern Sydney,2009,B,1,0,1,4,2,5,0,0,0.0,0.0,0.0,0.0
Northern Sydney,2010,B,0,0,0,0,0,0,0,1,4.0,5.0,3.0,1.0
Northern Sydney,2011,B,2,1,1,1,6,16,38,40,18.0,3.0,0.0,3.0
Northern Sydney,2012,B,3,7,5,3,12,29,48,87,57.0,16.0,1.0,4.0
Northern Sydney,2013,B,5,4,9,6,12,19,54,186,143.0,27.0,3.0,3.0
Northern Sydney,2014,B,2,4,16,7,5,9,53,135,92.0,41.0,17.0,11.0
Northern Sydney,2015,B,12,27,29,48,52,75,349,1659,1113.0,119.0,20.0,10.0
Northern Sydney,2016,B,13,29,21,31,38,34,60,173,195.0,90.0,38.0,21.0
Northern Sydney,2017,B,17,22,24,35,125,333,902,2623,1718.0,321.0,38.0,31.0
Northern Sydney,2018,B,168,156,95,31,23,10,31,48,56.0,25.0,16.0,14.0
Northern Sydney,2019,B,21,32,50,82,349,771,863,939,479.0,123.0,39.0,42.0
Northern Sydney,2020,B,104,77,39,1,1,1,0,0,0.0,0.0,0.0,0.0
Northern Sydney,2021,B,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0
Northern Sydney,2022,B,0,1,0,2,1,1,3,11,1.0,11.0,14.0,29.0
Northern Sydney,2023,B,43,44,101,144,399,1180,1309,849,211.0,51.0,47.0,38.0
Northern Sydney,2024,B,105,125,75,43,76,36,30,4,0.0,0.0,0.0,0.0
South Eastern Sydney,2001,B,0,0,0,0,0,0,2,3,1.0,1.0,0.0,0.0
South Eastern Sydney,2002,B,0,1,0,1,6,20,13,10,3.0,0.0,1.0,0.0
South Eastern Sydney,2003,B,0,0,0,1,1,0,1,6,3.0,3.0,4.0,1.0
South Eastern Sydney,2004,B,1,3,4,0,1,4,0,5,19.0,4.0,4.0,3.0
South Eastern Sydney,2005,B,6,5,2,7,10,4,2,23,18.0,4.0,1.0,0.0
South Eastern Sydney,2006,B,2,0,0,2,5,3,5,6,7.0,2.0,1.0,4.0
South Eastern Sydney,2007,B,2,4,0,3,3,3,5,8,7.0,10.0,7.0,1.0
South Eastern Sydney,2008,B,0,1,2,0,4,6,14,25,27.0,7.0,3.0,5.0
South Eastern Sydney,2009,B,9,2,2,2,9,2,1,0,0.0,0.0,0.0,0.0
South Eastern Sydney,2010,B,0,0,0,0,2,0,0,5,7.0,9.0,6.0,4.0
South Eastern Sydney,2011,B,2,2,5,5,6,15,32,67,25.0,13.0,4.0,6.0
South Eastern Sydney,2012,B,11,4,6,1,9,26,42,67,87.0,26.0,14.0,4.0
South Eastern Sydney,2013,B,4,4,3,2,7,12,66,190,139.0,19.0,13.0,7.0
South Eastern Sydney,2014,B,9,1,9,15,16,11,45,154,119.0,33.0,7.0,14.0
South Eastern Sydney,2015,B,8,21,37,33,28,86,247,1047,804.0,86.0,24.0,4.0
South Eastern Sydney,2016,B,7,21,38,31,17,31,55,104,93.0,79.0,59.0,22.0
South Eastern Sydney,2017,B,17,14,20,18,48,174,602,2235,1325.0,255.0,39.0,30.0
South Eastern Sydney,2018,B,128,83,68,23,14,6,9,20,26.0,12.0,19.0,15.0
South Eastern Sydney,2019,B,9,11,60,102,201,678,838,677,359.0,74.0,23.0,53.0
South Eastern Sydney,2020,B,59,60,40,5,2,1,1,0,1.0,0.0,2.0,1.0
South Eastern Sydney,2021,B,1,1,0,0,2,1,0,0,0.0,0.0,0.0,1.0
South Eastern Sydney,2022,B,0,0,2,0,1,5,1,1,1.0,15.0,27.0,20.0
South Eastern Sydney,2023,B,25,25,71,112,328,943,1156,716,175.0,44.0,27.0,34.0
South Eastern Sydney,2024,B,43,58,100,61,35,66,44,5,0.0,0.0,0.0,0.0
South Western Sydney,2001,B,1,1,0,0,0,1,0,1,0.0,2.0,0.0,0.0
South Western Sydney,2002,B,0,2,1,0,3,12,4,0,0.0,0.0,0.0,0.0
South Western Sydney,2003,B,1,0,1,0,0,0,0,1,3.0,5.0,0.0,1.0
South Western Sydney,2004,B,4,0,1,2,2,1,0,1,1.0,0.0,0.0,2.0
South Western Sydney,2005,B,1,3,1,0,0,1,2,15,5.0,3.0,0.0,0.0
South Western Sydney,2006,B,0,0,0,0,0,1,6,8,2.0,0.0,0.0,0.0
South Western Sydney,2007,B,0,2,0,1,0,2,0,3,0.0,1.0,0.0,2.0
South Western Sydney,2008,B,0,0,2,0,2,7,21,28,17.0,9.0,3.0,0.0
South Western Sydney,2009,B,0,2,0,0,1,1,5,3,0.0,0.0,0.0,0.0
South Western Sydney,2010,B,0,0,0,0,0,0,0,1,3.0,5.0,0.0,4.0
South Western Sydney,2011,B,1,0,1,6,5,26,41,46,19.0,1.0,2.0,2.0
South Western Sydney,2012,B,1,2,2,0,3,4,20,38,55.0,28.0,10.0,2.0
South Western Sydney,2013,B,6,2,3,0,13,40,72,168,109.0,35.0,7.0,7.0
South Western Sydney,2014,B,1,2,2,7,2,3,22,145,119.0,30.0,3.0,6.0
South Western Sydney,2015,B,9,4,5,11,18,64,206,932,772.0,77.0,17.0,2.0
South Western Sydney,2016,B,1,11,5,10,2,8,29,71,88.0,48.0,42.0,17.0
South Western Sydney,2017,B,15,4,25,11,46,126,741,2569,1861.0,214.0,18.0,11.0
South Western Sydney,2018,B,42,42,31,12,12,7,18,27,25.0,27.0,10.0,13.0
South Western Sydney,2019,B,17,12,27,74,294,1116,1502,1290,495.0,69.0,13.0,23.0
South Western Sydney,2020,B,27,28,15,1,1,2,3,1,1.0,0.0,0.0,0.0
South Western Sydney,2021,B,0,0,0,1,0,0,0,0,0.0,0.0,1.0,0.0
South Western Sydney,2022,B,1,1,0,0,3,6,3,3,8.0,15.0,37.0,45.0
South Western Sydney,2023,B,18,28,169,353,585,2197,2401,1197,361.0,114.0,38.0,7.0
South Western Sydney,2024,B,29,45,40,35,43,51,80,12,0.0,0.0,0.0,0.0
Souther Eastern Sydney,2001,B,0,0,0,0,0,0,2,3,1.0,1.0,0.0,0.0
Souther Eastern Sydney,2002,B,0,1,0,1,6,20,13,10,3.0,0.0,1.0,0.0
Souther Eastern Sydney,2003,B,0,0,0,1,1,0,1,6,3.0,3.0,4.0,1.0
Souther Eastern Sydney,2004,B,1,3,4,0,1,4,0,5,19.0,4.0,4.0,3.0
Souther Eastern Sydney,2005,B,6,5,2,7,10,4,2,23,18.0,4.0,1.0,0.0
Souther Eastern Sydney,2006,B,2,0,0,2,5,3,5,6,7.0,2.0,1.0,4.0
Souther Eastern Sydney,2007,B,2,4,0,3,3,3,5,8,7.0,10.0,7.0,1.0
Souther Eastern Sydney,2008,B,0,1,2,0,4,6,14,25,27.0,7.0,3.0,5.0
Souther Eastern Sydney,2009,B,9,2,2,2,9,2,1,0,0.0,0.0,0.0,0.0
Souther Eastern Sydney,2010,B,0,0,0,0,2,0,0,5,7.0,9.0,6.0,4.0
Souther Eastern Sydney,2011,B,2,2,5,5,6,15,32,67,25.0,13.0,4.0,6.0
Souther Eastern Sydney,2012,B,11,4,6,1,9,26,42,67,87.0,26.0,14.0,4.0
Souther Eastern Sydney,2013,B,4,4,3,2,7,12,66,190,139.0,19.0,13.0,7.0
Souther Eastern Sydney,2014,B,9,1,9,15,16,11,45,154,119.0,33.0,7.0,14.0
Souther Eastern Sydney,2015,B,8,21,37,33,28,86,247,1047,804.0,86.0,24.0,4.0
Souther Eastern Sydney,2016,B,7,21,38,31,17,31,55,104,93.0,79.0,59.0,22.0
Souther Eastern Sydney,2017,B,17,14,20,18,48,174,602,2235,1325.0,255.0,39.0,30.0
Souther Eastern Sydney,2018,B,128,83,68,23,14,6,9,20,26.0,12.0,19.0,15.0
Souther Eastern Sydney,2019,B,9,11,60,102,201,678,838,677,359.0,74.0,23.0,53.0
Souther Eastern Sydney,2020,B,59,60,40,5,2,1,1,0,1.0,0.0,2.0,1.0
Souther Eastern Sydney,2021,B,1,1,0,0,2,1,0,0,0.0,0.0,0.0,1.0
Souther Eastern Sydney,2022,B,0,0,2,0,1,5,1,1,1.0,15.0,27.0,20.0
Souther Eastern Sydney,2023,B,25,25,71,112,328,943,1156,716,175.0,44.0,27.0,34.0
Souther Eastern Sydney,2024,B,43,58,100,61,35,66,44,5,0.0,0.0,0.0,0.0
Southern NSW,2001,B,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
Southern NSW,2002,B,0,0,0,0,0,1,3,0,0.0,0.0,0.0,0.0
Southern NSW,2003,B,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0
Southern NSW,2004,B,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
Southern NSW,2005,B,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0
Southern NSW,2006,B,0,0,0,0,0,2,2,0,1.0,0.0,0.0,0.0
Southern NSW,2007,B,0,0,0,0,0,0,0,1,1.0,1.0,0.0,1.0
Southern NSW,2008,B,0,0,0,0,2,1,1,9,11.0,11.0,0.0,1.0
Southern NSW,2009,B,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0
Southern NSW,2010,B,0,0,0,0,0,0,2,1,1.0,0.0,0.0,1.0
Southern NSW,2011,B,0,0,0,0,0,2,11,13,2.0,2.0,0.0,0.0
Southern NSW,2012,B,0,1,0,0,0,0,10,7,8.0,1.0,0.0,1.0
Southern NSW,2013,B,1,1,0,0,1,1,6,14,20.0,4.0,3.0,1.0
Southern NSW,2014,B,0,0,1,2,1,0,1,3,3.0,5.0,1.0,0.0
Southern NSW,2015,B,0,1,2,0,1,9,30,124,65.0,10.0,1.0,0.0
Southern NSW,2016,B,0,2,1,1,4,3,2,22,19.0,4.0,3.0,0.0
Southern NSW,2017,B,0,2,1,2,1,4,50,245,311.0,78.0,3.0,0.0
Southern NSW,2018,B,4,10,5,2,2,0,0,3,3.0,1.0,1.0,0.0
Southern NSW,2019,B,2,0,0,1,5,39,39,90,67.0,6.0,0.0,2.0
Southern NSW,2020,B,2,0,4,0,0,1,0,0,0.0,0.0,1.0,0.0
Southern NSW,2021,B,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0
Southern NSW,2022,B,0,0,0,0,0,2,1,0,0.0,0.0,2.0,0.0
Southern NSW,2023,B,0,4,2,3,18,102,221,287,68.0,7.0,5.0,0.0
Southern NSW,2024,B,1,4,1,10,15,3,1,1,0.0,0.0,0.0,0.0
Sydney,2001,B,0,0,0,1,0,1,0,0,0.0,0.0,1.0,0.0
Sydney,2002,B,0,0,0,0,0,3,7,1,1.0,0.0,0.0,0.0
Sydney,2003,B,0,0,0,0,0,0,0,0,1.0,2.0,0.0,0.0
Sydney,2004,B,1,0,0,0,0,2,1,1,0.0,1.0,2.0,1.0
Sydney,2005,B,0,0,1,3,5,0,1,1,3.0,1.0,0.0,0.0
Sydney,2006,B,0,0,1,1,0,0,1,1,0.0,1.0,0.0,1.0
Sydney,2007,B,1,4,1,1,0,0,0,3,2.0,0.0,1.0,0.0
Sydney,2008,B,0,0,0,2,0,2,3,10,6.0,4.0,0.0,3.0
Sydney,2009,B,0,0,0,3,1,3,3,2,0.0,0.0,0.0,0.0
Sydney,2010,B,1,1,0,0,0,0,0,1,6.0,2.0,0.0,0.0
Sydney,2011,B,1,2,0,2,2,9,23,31,4.0,2.0,0.0,0.0
Sydney,2012,B,0,2,3,1,1,6,14,32,37.0,11.0,3.0,2.0
Sydney,2013,B,4,0,2,1,2,13,27,66,85.0,18.0,5.0,1.0
Sydney,2014,B,6,4,7,3,6,11,33,91,81.0,19.0,2.0,3.0
Sydney,2015,B,3,7,12,5,17,40,165,700,522.0,51.0,5.0,2.0
Sydney,2016,B,8,8,14,22,24,18,44,117,105.0,56.0,43.0,7.0
Sydney,2017,B,12,12,14,14,22,197,472,1430,1078.0,200.0,16.0,17.0
Sydney,2018,B,75,56,30,13,11,8,5,15,24.0,10.0,11.0,6.0
Sydney,2019,B,6,18,34,72,172,450,598,509,322.0,54.0,24.0,22.0
Sydney,2020,B,32,40,10,0,1,0,0,0,0.0,0.0,0.0,0.0
Sydney,2021,B,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0
Sydney,2022,B,0,0,0,1,2,1,0,3,1.0,10.0,12.0,13.0
Sydney,2023,B,15,16,55,74,262,748,758,322,103.0,30.0,18.0,11.0
Sydney,2024,B,42,75,47,32,33,63,30,7,0.0,0.0,0.0,0.0
Western NSW,2001,B,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0
Western NSW,2002,B,0,0,0,0,0,3,1,0,0.0,0.0,0.0,0.0
Western NSW,2003,B,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
Western NSW,2004,B,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0
Western NSW,2005,B,0,0,0,0,0,1,1,1,2.0,0.0,0.0,0.0
Western NSW,2006,B,0,0,0,0,0,1,2,0,1.0,1.0,0.0,0.0
Western NSW,2007,B,0,0,0,0,0,0,0,1,3.0,1.0,1.0,0.0
Western NSW,2008,B,0,0,1,0,0,1,0,7,10.0,3.0,4.0,0.0
Western NSW,2009,B,0,0,0,0,1,1,1,0,0.0,0.0,0.0,0.0
Western NSW,2010,B,0,0,0,0,0,0,0,1,1.0,0.0,1.0,2.0
Western NSW,2011,B,0,0,1,0,1,4,9,14,8.0,3.0,0.0,0.0
Western NSW,2012,B,0,0,0,0,0,1,2,11,22.0,7.0,2.0,1.0
Western NSW,2013,B,0,0,2,0,0,0,5,10,9.0,5.0,9.0,9.0
Western NSW,2014,B,1,0,1,2,3,4,8,10,10.0,2.0,6.0,6.0
Western NSW,2015,B,3,0,1,3,5,7,21,134,165.0,28.0,2.0,0.0
Western NSW,2016,B,0,1,3,3,0,0,0,8,28.0,22.0,13.0,1.0
Western NSW,2017,B,1,3,1,1,2,31,111,404,490.0,82.0,5.0,2.0
Western NSW,2018,B,4,1,3,0,1,0,0,13,8.0,1.0,1.0,6.0
Western NSW,2019,B,2,1,2,1,13,45,128,441,230.0,35.0,9.0,3.0
Western NSW,2020,B,0,6,5,0,1,0,0,0,0.0,0.0,0.0,0.0
Western NSW,2021,B,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
Western NSW,2022,B,0,0,0,0,0,5,3,0,1.0,1.0,3.0,7.0
Western NSW,2023,B,3,12,13,10,37,65,125,114,105.0,25.0,3.0,1.0
Western NSW,2024,B,5,3,4,6,7,2,1,0,0.0,0.0,0.0,0.0
Western Sydney,2001,B,0,0,0,0,0,0,1,0,2.0,0.0,0.0,0.0
Western Sydney,2002,B,1,0,0,6,5,32,11,0,1.0,1.0,0.0,1.0
Western Sydney,2003,B,0,0,0,0,0,0,0,0,2.0,3.0,1.0,1.0
Western Sydney,2004,B,1,0,1,1,2,2,0,0,2.0,0.0,1.0,1.0
Western Sydney,2005,B,0,1,2,1,3,4,5,12,6.0,8.0,0.0,0.0
Western Sydney,2006,B,0,0,0,0,0,10,24,19,4.0,1.0,0.0,2.0
Western Sydney,2007,B,0,0,2,1,2,0,10,7,4.0,1.0,0.0,1.0
Western Sydney,2008,B,2,1,0,2,8,9,53,61,51.0,9.0,10.0,2.0
Western Sydney,2009,B,3,1,1,4,1,5,2,0,2.0,1.0,0.0,0.0
Western Sydney,2010,B,1,1,0,0,1,0,2,3,6.0,7.0,3.0,2.0
Western Sydney,2011,B,2,3,6,3,18,34,68,86,44.0,7.0,0.0,0.0
Western Sydney,2012,B,3,3,7,4,3,17,49,63,51.0,27.0,6.0,2.0
Western Sydney,2013,B,5,4,2,1,6,27,65,263,254.0,44.0,20.0,2.0
Western Sydney,2014,B,2,4,7,11,9,11,41,173,187.0,49.0,10.0,6.0
Western Sydney,2015,B,8,10,13,14,32,117,341,1450,1049.0,104.0,9.0,6.0
Western Sydney,2016,B,8,23,21,28,33,42,65,123,139.0,73.0,73.0,38.0
Western Sydney,2017,B,26,11,18,22,100,423,1122,3375,2043.0,319.0,33.0,16.0
Western Sydney,2018,B,83,82,50,26,20,16,15,19,36.0,20.0,14.0,12.0
Western Sydney,2019,B,27,30,66,141,624,2278,2252,1403,746.0,110.0,24.0,23.0
Western Sydney,2020,B,58,30,11,1,0,2,0,0,0.0,0.0,1.0,0.0
Western Sydney,2021,B,0,0,0,1,5,0,0,0,0.0,0.0,0.0,0.0
Western Sydney,2022,B,0,0,0,0,6,3,4,2,4.0,9.0,8.0,23.0
Western Sydney,2023,B,51,83,370,408,903,3032,2999,1149,335.0,80.0,39.0,36.0
Western Sydney,2024,B,106,92,103,58,50,50,89,14,0.0,0.0,0.0,0.0
